1655540433,Cam,75000.0,70.0,2022-04-08T12:37:29.997379200Z,2022-06-20T03:07:43.664Z
1655540558,Bưởi,60000.0,20.0,2022-04-08T12:37:29.997379200Z,2022-06-20T03:16:32.888Z
1655572199,Dưa hấu,50000.0,50.0,2022-06-18T17:10:26.734Z,2022-06-18T17:10:59.137Z
1655602026,Thanh long,120000.0,88.0,2022-06-19T01:27:45.481Z,2022-06-22T02:03:47.446Z
1655602067,Bưởi da xanh,150000.0,74.5,2022-06-19T01:28:15.228Z,2022-06-20T06:41:40.672Z
1655602097,Hồng xiêm,45000.0,55.5,2022-06-19T01:28:40.570Z,2022-06-21T07:46:34.351Z
1655602131,Cóc,30000.0,54.0,2022-06-19T01:29:06.763Z,null
1655602148,Đu đủ,60000.0,30.0,2022-06-19T01:29:26.394Z,2022-06-21T07:47:17.941Z
1655611271,cây,50000.0,70.0,2022-06-19T04:01:23.272Z,2022-06-20T06:53:45.517Z
1655611753,Lê,40000.0,28.0,2022-06-19T04:09:24.606Z,2022-06-21T10:28:36.709Z
1655618443,Mít,65000.0,93.0,2022-06-19T06:01:32.520Z,2022-06-21T10:25:34.230Z
1655718973,Chuối,33000.0,28.5,2022-06-20T09:56:34.399Z,2022-06-21T06:36:36.176Z
